leave	0.025569563752785407
come	0.006504276466300474
help	0.040059222633340275
tell	0.07791923405318468
call	0.004434345401940432
place	0.016259872970653677
work	0.02186555587551331
large	0.008896451982074338
hand	0.04552277968982732
give	0.05057499463888637
put	0.03655073516188434
way	0.0014554170033368452
side	0.12349901982144462
new	1.0985166255084167e-05
mean	0.005109831029830425
system	0.004659082354757538
thing	0.00020035355809577826
little	0
old	0.0033106781436947896
long	0.1679497056621564
