call	0.01772665973083598
small	0.0018793668181470435
long	0.29289321881345254
place	0.007100864503003623
come	0.006216084613627326
thing	0.02530168498146923
put	0.010495042470594296
large	0.014229081740106841
find	0.250492397885964
hand	0.010589544481553914
mean	0.012006784481627286
leave	0.019800790911325472
work	0.012743286176099433
help	0.022328590444641527
system	0.03528929825493643
tell	0.01809946935211526
give	0.02435654135886156
way	0.05369464756649989
look	0.0122223845245647
little	0.004523483008096352
