leave	0.02950636744846402	41
come	0.010344085012423454	38
help	0.040114838154451826	38
tell	0.005896544331166931	32
call	0.07155480933324176	42
place	0.043858901336445766	38
work	0.011108379449225492	35
large	0.04261129878242187	35
hand	0.044192157501745766	38
give	0.010676120056646421	40
put	0.0050752553968596015	35
way	0.035088166481733296	44
side	0.05244106236244184	45
new	0.04590987379531686	37
mean	0.012803913596015959	40
system	0.01131031563742435	36
thing	0.004549658666706646	35
little	0.006671697666896792	35
old	0.017058607490587407	34
long	0.07743488061458947	44
